locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1011001,01,611057,Sealbag-automaat,Available,False,2024-04-29 07:10:58
1011001,02,811798,Geld storten en opnemen,Available,True,2024-04-29 07:10:58
1011001,03,920366,Geldautomaat,Available,False,2024-04-29 07:10:58
1011002,01,911448,Geldautomaat,Available,False,2024-04-29 07:10:59
1011003,01,921129,Geldautomaat,Available,False,2024-04-29 07:11:00
1012001,01,812212,Geld storten en opnemen,Available,True,2024-04-29 07:11:01
1012002,01,810363,Geld storten en opnemen,Unavailable,False,2024-04-29 07:11:02
1012006,01,914201,Geldautomaat,Available,False,2024-04-29 07:11:03
1012007,01,921130,Geldautomaat,Available,False,2024-04-29 07:11:03
1012009,01,921137,Geldautomaat,Available,False,2024-04-29 07:11:04
1012013,01,920974,Geldautomaat,Available,False,2024-04-29 07:11:06
1012013,02,812414,Geld storten en opnemen,Available,True,2024-04-29 07:11:06
1012013,03,611347,Sealbag-automaat,Available,False,2024-04-29 07:11:06
1012014,01,812450,Geld storten en opnemen,Available,True,2024-04-29 07:11:06
1012014,02,812469,Geld storten en opnemen,Available,True,2024-04-29 07:11:06
1012015,01,920286,Geldautomaat,Available,False,2024-04-29 07:11:07
1012015,02,611463,Sealbag-automaat,Available,False,2024-04-29 07:11:07
1012017,01,812969,Geld storten en opnemen,Available,True,2024-04-29 07:11:08
1012017,02,812971,Geld storten en opnemen,Available,False,2024-04-29 07:11:08
1012017,03,812972,Geld storten en opnemen,Unavailable,True,2024-04-29 07:11:08
1012017,04,812970,Geld storten en opnemen,Available,True,2024-04-29 07:11:08
1012018,01,914888,Geldautomaat,Available,False,2024-04-29 07:11:08
1013001,01,921139,Geldautomaat,Available,False,2024-04-29 07:11:09
1013002,01,921142,Geldautomaat,Unavailable,False,2024-04-29 07:11:10
1013003,01,811960,Geld storten en opnemen,Available,True,2024-04-29 07:11:11
1013003,02,813033,Geld storten en opnemen,Available,True,2024-04-29 07:11:11
1015001,01,811741,Geld storten en opnemen,Available,True,2024-04-29 07:11:11
1015002,01,910122,Geldautomaat,Available,False,2024-04-29 07:11:12
1015003,01,920706,Geldautomaat,Available,False,2024-04-29 07:11:13
1016002,01,910133,Geldautomaat,Available,False,2024-04-29 07:11:13
1016004,01,930098,Geldautomaat,Available,False,2024-04-29 07:11:14
1016005,01,914064,Geldautomaat,Available,False,2024-04-29 07:11:15
1017002,01,811816,Geld storten en opnemen,Available,True,2024-04-29 07:11:15
1017002,02,913906,Geldautomaat,Available,False,2024-04-29 07:11:15
1017002,03,811817,Geld storten en opnemen,Available,True,2024-04-29 07:11:15
1017006,01,911449,Geldautomaat,Available,False,2024-04-29 07:11:17
1017007,01,911450,Geldautomaat,Available,False,2024-04-29 07:11:17
1017008,01,921143,Geldautomaat,Unavailable,False,2024-04-29 07:11:18
1017009,01,911452,Geldautomaat,Available,False,2024-04-29 07:11:19
1017009,02,610019,Sealbag-automaat,Available,False,2024-04-29 07:11:19
1017011,01,812816,Geld storten en opnemen,Available,True,2024-04-29 07:11:19
1017011,02,812814,Geld storten en opnemen,Unavailable,False,2024-04-29 07:11:19
1017011,03,812815,Geld storten en opnemen,Available,True,2024-04-29 07:11:19
1017011,04,611088,Sealbag-automaat,Available,False,2024-04-29 07:11:19
1017012,01,914750,Geldautomaat,Available,False,2024-04-29 07:11:20
1018002,01,911009,Geldautomaat,Available,False,2024-04-29 07:11:20
1018003,01,911010,Geldautomaat,Available,False,2024-04-29 07:11:21
1018004,01,910138,Geldautomaat,Available,False,2024-04-29 07:11:22
1018005,01,811066,Geld storten en opnemen,Available,True,2024-04-29 07:11:22
1019001,01,912160,Geldautomaat,Available,False,2024-04-29 07:11:23
1019004,01,812389,Geld storten en opnemen,Available,True,2024-04-29 07:11:24
1019004,02,812821,Geld storten en opnemen,Available,True,2024-04-29 07:11:24
1024001,01,910146,Geldautomaat,Available,False,2024-04-29 07:11:24
1024002,01,920980,Geldautomaat,Available,False,2024-04-29 07:11:25
1024004,01,811469,Geld storten en opnemen,Available,True,2024-04-29 07:11:25
1025002,01,912151,Geldautomaat,Unavailable,False,2024-04-29 07:11:26
1025005,01,610938,Sealbag-automaat,Available,False,2024-04-29 07:11:27
1025005,02,913574,Geldautomaat,Unavailable,False,2024-04-29 07:11:27
1031003,01,930091,Geldautomaat,Unavailable,False,2024-04-29 07:11:27
1031005,01,920404,Geldautomaat,Unavailable,False,2024-04-29 07:11:28
1031006,01,812538,Geld storten en opnemen,Unavailable,False,2024-04-29 07:11:29
1033002,01,914209,Geldautomaat,Unavailable,False,2024-04-29 07:11:29
1034001,01,920276,Geldautomaat,Available,False,2024-04-29 07:11:30
1034002,01,811049,Geld storten en opnemen,Available,True,2024-04-29 07:11:31
1035002,01,911978,Geldautomaat,Available,False,2024-04-29 07:11:31
1035003,01,811274,Geld storten en opnemen,Available,True,2024-04-29 07:11:32
1035004,01,913080,Geldautomaat,Available,False,2024-04-29 07:11:33
1035005,01,812593,Geld storten en opnemen,Available,True,2024-04-29 07:11:33
1051006,01,812429,Geld storten en opnemen,Available,True,2024-04-29 07:11:34
1052001,01,911286,Geldautomaat,Available,False,2024-04-29 07:11:34
1053003,01,911558,Geldautomaat,Available,False,2024-04-29 07:11:35
1053005,01,811795,Geld storten en opnemen,Available,True,2024-04-29 07:11:36
1053006,01,912024,Geldautomaat,Available,False,2024-04-29 07:11:36
1053009,01,812931,Geld storten en opnemen,Available,True,2024-04-29 07:11:37
1053009,02,920354,Geldautomaat,Available,False,2024-04-29 07:11:37
1053009,03,611456,Sealbag-automaat,Available,False,2024-04-29 07:11:37
1053010,01,812934,Geld storten en opnemen,Available,True,2024-04-29 07:11:38
1053010,02,812936,Geld storten en opnemen,Available,True,2024-04-29 07:11:38
1053010,03,812935,Geld storten en opnemen,Unavailable,False,2024-04-29 07:11:38
1053010,04,812933,Geld storten en opnemen,Available,True,2024-04-29 07:11:38
1053010,05,812932,Geld storten en opnemen,Available,True,2024-04-29 07:11:38
1054002,01,910072,Geldautomaat,Available,False,2024-04-29 07:11:38
1054003,01,910070,Geldautomaat,Available,False,2024-04-29 07:11:39
1055003,01,911561,Geldautomaat,Available,False,2024-04-29 07:11:40
1055004,01,911562,Geldautomaat,Available,False,2024-04-29 07:11:40
1055006,01,811476,Geld storten en opnemen,Available,True,2024-04-29 07:11:41
1055006,02,811321,Geld storten en opnemen,Available,True,2024-04-29 07:11:41
