locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1011001,01,611057,Sealbag-automaat,Available,False,2024-04-23 14:16:31
1011001,02,811798,Geld storten en opnemen,Available,False,2024-04-23 14:16:31
1011001,03,920366,Geldautomaat,Available,False,2024-04-23 14:16:31
1011002,01,911448,Geldautomaat,Available,False,2024-04-23 14:16:32
1011003,01,921129,Geldautomaat,Available,False,2024-04-23 14:16:32
1012001,01,812212,Geld storten en opnemen,Available,True,2024-04-23 14:16:33
1012002,01,810363,Geld storten en opnemen,Unavailable,False,2024-04-23 14:16:34
1012006,01,914201,Geldautomaat,Available,False,2024-04-23 14:16:35
1012007,01,921130,Geldautomaat,Available,False,2024-04-23 14:16:36
1012009,01,921137,Geldautomaat,Available,False,2024-04-23 14:16:36
1012013,01,920974,Geldautomaat,Available,False,2024-04-23 14:16:38
1012013,02,812414,Geld storten en opnemen,Available,True,2024-04-23 14:16:38
1012013,03,611347,Sealbag-automaat,Available,False,2024-04-23 14:16:38
1012014,01,812450,Geld storten en opnemen,Available,True,2024-04-23 14:16:38
1012014,02,812469,Geld storten en opnemen,Available,True,2024-04-23 14:16:38
1012015,01,920286,Geldautomaat,Available,False,2024-04-23 14:16:39
1012015,02,611463,Sealbag-automaat,Available,False,2024-04-23 14:16:39
1012017,01,812969,Geld storten en opnemen,Available,True,2024-04-23 14:16:40
1012017,02,812971,Geld storten en opnemen,Available,True,2024-04-23 14:16:40
1012017,03,812972,Geld storten en opnemen,Unavailable,True,2024-04-23 14:16:40
1012017,04,812970,Geld storten en opnemen,Available,True,2024-04-23 14:16:40
1012018,01,914888,Geldautomaat,Available,False,2024-04-23 14:16:40
1013001,01,921139,Geldautomaat,Available,False,2024-04-23 14:16:41
1013002,01,921142,Geldautomaat,Unavailable,False,2024-04-23 14:16:42
1013002,02,910132,Geldautomaat,Unavailable,False,2024-04-23 14:16:42
1013003,01,811960,Geld storten en opnemen,Available,True,2024-04-23 14:16:43
1013003,02,813033,Geld storten en opnemen,Available,True,2024-04-23 14:16:43
1015001,01,811741,Geld storten en opnemen,Available,True,2024-04-23 14:16:43
1015002,01,910122,Geldautomaat,Available,False,2024-04-23 14:16:44
1015003,01,920706,Geldautomaat,Available,False,2024-04-23 14:16:45
1016002,01,910133,Geldautomaat,Available,False,2024-04-23 14:16:45
1016004,01,930098,Geldautomaat,Available,False,2024-04-23 14:16:46
1016005,01,914064,Geldautomaat,Available,False,2024-04-23 14:16:46
1017002,01,811816,Geld storten en opnemen,Available,True,2024-04-23 14:16:47
1017002,02,913906,Geldautomaat,Available,False,2024-04-23 14:16:47
1017002,03,811817,Geld storten en opnemen,Available,True,2024-04-23 14:16:47
1017006,01,911449,Geldautomaat,Available,False,2024-04-23 14:16:48
1017007,01,911450,Geldautomaat,Available,False,2024-04-23 14:16:49
1017008,01,911451,Geldautomaat,Unavailable,False,2024-04-23 14:16:50
1017009,01,911452,Geldautomaat,Available,False,2024-04-23 14:16:50
1017009,02,610019,Sealbag-automaat,Available,False,2024-04-23 14:16:50
1017011,01,812816,Geld storten en opnemen,Available,True,2024-04-23 14:16:51
1017011,02,812814,Geld storten en opnemen,Available,True,2024-04-23 14:16:51
1017011,03,812815,Geld storten en opnemen,Available,True,2024-04-23 14:16:51
1017011,04,611088,Sealbag-automaat,Available,False,2024-04-23 14:16:51
1017012,01,914750,Geldautomaat,Available,False,2024-04-23 14:16:52
1018002,01,911009,Geldautomaat,Available,False,2024-04-23 14:16:52
1018003,01,911010,Geldautomaat,Unavailable,False,2024-04-23 14:16:53
1018004,01,910138,Geldautomaat,Available,False,2024-04-23 14:16:53
1018005,01,811066,Geld storten en opnemen,Available,True,2024-04-23 14:16:54
1019001,01,912160,Geldautomaat,Available,False,2024-04-23 14:16:55
1019004,01,812389,Geld storten en opnemen,Available,True,2024-04-23 14:16:55
1019004,02,812821,Geld storten en opnemen,Available,True,2024-04-23 14:16:55
1024001,01,910146,Geldautomaat,Available,False,2024-04-23 14:16:56
1024002,01,920980,Geldautomaat,Available,False,2024-04-23 14:16:57
1024004,01,811469,Geld storten en opnemen,Available,True,2024-04-23 14:16:57
1025002,01,912151,Geldautomaat,Available,False,2024-04-23 14:16:58
1025005,01,610938,Sealbag-automaat,Available,False,2024-04-23 14:16:59
1025005,02,913574,Geldautomaat,Available,False,2024-04-23 14:16:59
1031003,01,930091,Geldautomaat,Unavailable,False,2024-04-23 14:16:59
1031005,01,920404,Geldautomaat,Available,False,2024-04-23 14:17:00
1031006,01,812538,Geld storten en opnemen,Available,True,2024-04-23 14:17:01
1033002,01,914209,Geldautomaat,Available,False,2024-04-23 14:17:01
1034001,01,920276,Geldautomaat,Available,False,2024-04-23 14:17:02
1034002,01,811049,Geld storten en opnemen,Available,True,2024-04-23 14:17:03
1035002,01,911978,Geldautomaat,Available,False,2024-04-23 14:17:03
1035003,01,811274,Geld storten en opnemen,Unavailable,False,2024-04-23 14:17:04
1035004,01,913080,Geldautomaat,Available,False,2024-04-23 14:17:04
1035005,01,812593,Geld storten en opnemen,Available,True,2024-04-23 14:17:05
1051006,01,812429,Geld storten en opnemen,Available,True,2024-04-23 14:17:06
1052001,01,911286,Geldautomaat,Available,False,2024-04-23 14:17:06
1053003,01,911558,Geldautomaat,Available,False,2024-04-23 14:17:07
1053005,01,811795,Geld storten en opnemen,Unavailable,False,2024-04-23 14:17:08
1053006,01,912024,Geldautomaat,Available,False,2024-04-23 14:17:08
1053009,01,812931,Geld storten en opnemen,Available,True,2024-04-23 14:17:09
1053009,02,920354,Geldautomaat,Available,False,2024-04-23 14:17:09
1053009,03,611456,Sealbag-automaat,Available,False,2024-04-23 14:17:09
1053010,01,812934,Geld storten en opnemen,Available,True,2024-04-23 14:17:10
