locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1211008,04,812743,Geld storten en opnemen,Available,True,2024-09-14 21:09:49
1211008,05,812745,Geld storten en opnemen,Available,True,2024-09-14 21:09:49
1212001,01,920800,Geldautomaat,Available,False,2024-09-14 21:09:49
1214002,01,811229,Geld storten en opnemen,Available,True,2024-09-14 21:09:50
1214003,01,610608,Sealbag-automaat,Available,False,2024-09-14 21:09:51
1214003,02,920795,Geldautomaat,Available,False,2024-09-14 21:09:51
1215001,01,921296,Geldautomaat,Available,False,2024-09-14 21:09:51
1216001,01,921293,Geldautomaat,Available,False,2024-09-14 21:09:52
1216002,01,812635,Geld storten en opnemen,Available,True,2024-09-14 21:09:52
1218001,01,930148,Geldautomaat,Available,False,2024-09-14 21:09:53
1221001,01,811298,Geld storten en opnemen,Available,True,2024-09-14 21:09:53
1223001,01,930134,Geldautomaat,Available,False,2024-09-14 21:09:54
1223002,01,920532,Geldautomaat,Available,False,2024-09-14 21:09:54
1223003,01,812661,Geld storten en opnemen,Available,True,2024-09-14 21:09:55
1231001,01,610135,Sealbag-automaat,Available,False,2024-09-14 21:09:56
1231001,02,920310,Geldautomaat,Available,False,2024-09-14 21:09:56
1231003,01,921295,Geldautomaat,Available,False,2024-09-14 21:09:56
1241001,01,921097,Geldautomaat,Available,False,2024-09-14 21:09:57
1241002,01,920232,Geldautomaat,Available,False,2024-09-14 21:09:57
1251001,01,921558,Geldautomaat,Unavailable,False,2024-09-14 21:09:58
1251002,01,920965,Geldautomaat,Available,False,2024-09-14 21:09:58
1251002,02,610025,Sealbag-automaat,Available,False,2024-09-14 21:09:58
1261002,01,911348,Geldautomaat,Available,False,2024-09-14 21:09:59
1261003,01,910106,Geldautomaat,Available,False,2024-09-14 21:10:00
1271001,01,921098,Geldautomaat,Available,False,2024-09-14 21:10:01
1271004,01,611106,Sealbag-automaat,Available,False,2024-09-14 21:10:01
1271005,01,811540,Geld storten en opnemen,Available,True,2024-09-14 21:10:02
1274001,01,811279,Geld storten en opnemen,Available,True,2024-09-14 21:10:03
1274002,01,930096,Geldautomaat,Available,False,2024-09-14 21:10:03
1274003,01,912790,Geldautomaat,Available,False,2024-09-14 21:10:04
1311001,01,910003,Geldautomaat,Available,False,2024-09-14 21:10:04
1313001,01,921258,Geldautomaat,Available,False,2024-09-14 21:10:05
1315001,01,912147,Geldautomaat,Available,False,2024-09-14 21:10:06
1315002,01,920126,Geldautomaat,Available,False,2024-09-14 21:10:06
1315003,01,914625,Geldautomaat,Available,False,2024-09-14 21:10:07
1315003,02,914626,Geldautomaat,Available,False,2024-09-14 21:10:07
1315004,01,914059,Geldautomaat,Available,False,2024-09-14 21:10:07
1315011,01,811703,Geld storten en opnemen,Available,True,2024-09-14 21:10:08
1315015,01,914842,Geldautomaat,Available,False,2024-09-14 21:10:09
1315015,02,611446,Sealbag-automaat,Available,False,2024-09-14 21:10:09
1315015,03,812847,Geld storten en opnemen,Available,True,2024-09-14 21:10:09
1317001,01,921264,Geldautomaat,Available,False,2024-09-14 21:10:10
1321001,01,920962,Geldautomaat,Available,False,2024-09-14 21:10:11
1323001,01,921248,Geldautomaat,Available,False,2024-09-14 21:10:11
1323002,01,811814,Geld storten en opnemen,Available,True,2024-09-14 21:10:12
1324001,01,921302,Geldautomaat,Available,False,2024-09-14 21:10:12
1325001,01,920411,Geldautomaat,Available,False,2024-09-14 21:10:13
1326001,01,811458,Geld storten en opnemen,Available,True,2024-09-14 21:10:13
1326003,01,921071,Geldautomaat,Available,False,2024-09-14 21:10:15
1328001,01,921108,Geldautomaat,Available,False,2024-09-14 21:10:15
1334001,01,610016,Sealbag-automaat,Available,False,2024-09-14 21:10:16
1334001,02,810076,Geld storten en opnemen,Available,True,2024-09-14 21:10:16
1334001,03,810077,Geld storten en opnemen,Available,True,2024-09-14 21:10:16
1334002,01,911442,Geldautomaat,Available,False,2024-09-14 21:10:16
1334003,01,911443,Geldautomaat,Available,False,2024-09-14 21:10:17
1334004,01,920439,Geldautomaat,Available,False,2024-09-14 21:10:17
1334006,01,811477,Geld storten en opnemen,Available,True,2024-09-14 21:10:18
1334007,01,812650,Geld storten en opnemen,Available,True,2024-09-14 21:10:19
1335001,01,921417,Geldautomaat,Available,False,2024-09-14 21:10:19
1349001,01,921421,Geldautomaat,Available,False,2024-09-14 21:10:20
1354001,01,810092,Geld storten en opnemen,Available,True,2024-09-14 21:10:20
1354002,01,920537,Geldautomaat,Available,False,2024-09-14 21:10:21
1355001,01,921429,Geldautomaat,Available,False,2024-09-14 21:10:21
1359001,01,910671,Geldautomaat,Available,False,2024-09-14 21:10:22
1363001,01,930142,Geldautomaat,Available,False,2024-09-14 21:10:23
1363002,01,921430,Geldautomaat,Available,False,2024-09-14 21:10:23
1381001,01,921260,Geldautomaat,Available,False,2024-09-14 21:10:24
1382001,01,921262,Geldautomaat,Available,False,2024-09-14 21:10:24
1382004,01,810646,Geld storten en opnemen,Available,True,2024-09-14 21:10:25
1391001,01,921328,Geldautomaat,Available,False,2024-09-14 21:10:25
1391003,01,811725,Geld storten en opnemen,Available,True,2024-09-14 21:10:26
1394001,01,921337,Geldautomaat,Available,False,2024-09-14 21:10:26
1398001,01,921038,Geldautomaat,Available,False,2024-09-14 21:10:27
1398002,01,910728,Geldautomaat,Available,False,2024-09-14 21:10:28
1403002,01,921559,Geldautomaat,Available,False,2024-09-14 21:10:29
1404001,01,912224,Geldautomaat,Available,False,2024-09-14 21:10:29
1404008,01,811891,Geld storten en opnemen,Available,True,2024-09-14 21:10:30
1404009,01,813066,Geld storten en opnemen,Available,True,2024-09-14 21:10:31
1411001,01,930116,Geldautomaat,Available,False,2024-09-14 21:10:32
1411002,01,910164,Geldautomaat,Available,False,2024-09-14 21:10:32
1421001,01,921600,Geldautomaat,Available,False,2024-09-14 21:10:33
1422001,01,810072,Geld storten en opnemen,Available,True,2024-09-14 21:10:33
1422001,02,611236,Sealbag-automaat,Available,False,2024-09-14 21:10:33
1422002,01,921354,Geldautomaat,Available,False,2024-09-14 21:10:34
1431002,01,921361,Geldautomaat,Unavailable,False,2024-09-14 21:10:34
1431003,01,610048,Sealbag-automaat,Available,False,2024-09-14 21:10:35
1431003,02,813202,Geld storten en opnemen,Unavailable,True,2024-09-14 21:10:35
1432001,01,921601,Geldautomaat,Available,False,2024-09-14 21:10:36
1432003,01,812687,Geld storten en opnemen,Available,True,2024-09-14 21:10:36
1433003,01,921604,Geldautomaat,Available,False,2024-09-14 21:10:37
1435001,01,920001,Geldautomaat,Available,False,2024-09-14 21:10:37
1441001,01,921605,Geldautomaat,Available,False,2024-09-14 21:10:38
1441002,01,910409,Geldautomaat,Available,False,2024-09-14 21:10:38
1441003,01,920061,Geldautomaat,Available,False,2024-09-14 21:10:39
1441010,01,812253,Geld storten en opnemen,Available,True,2024-09-14 21:10:41
1442001,01,921665,Geldautomaat,Available,False,2024-09-14 21:10:41
1442003,01,812142,Geld storten en opnemen,Available,True,2024-09-14 21:10:42
1443001,01,920223,Geldautomaat,Available,False,2024-09-14 21:10:42
1443002,01,910477,Geldautomaat,Available,False,2024-09-14 21:10:43
1443003,01,921672,Geldautomaat,Available,False,2024-09-14 21:10:43
1444002,01,812132,Geld storten en opnemen,Available,False,2024-09-14 21:10:44
1447003,01,914801,Geldautomaat,Unavailable,False,2024-09-14 21:10:46
1448002,01,811312,Geld storten en opnemen,Available,True,2024-09-14 21:10:46
1448003,01,914772,Geldautomaat,Unavailable,False,2024-09-14 21:10:47
1448004,01,920432,Geldautomaat,Available,False,2024-09-14 21:10:47
1452001,01,930006,Geldautomaat,Available,False,2024-09-14 21:10:48
1462001,01,910414,Geldautomaat,Available,False,2024-09-14 21:10:48
1474001,01,921037,Geldautomaat,Available,False,2024-09-14 21:10:49
1483001,01,810123,Geld storten en opnemen,Available,True,2024-09-14 21:10:50
1483002,01,911537,Geldautomaat,Available,False,2024-09-14 21:10:50
1483002,02,610061,Sealbag-automaat,Available,False,2024-09-14 21:10:50
1502001,01,910311,Geldautomaat,Available,False,2024-09-14 21:10:51
1503001,01,910314,Geldautomaat,Unavailable,False,2024-09-14 21:10:51
1503003,01,910379,Geldautomaat,Available,False,2024-09-14 21:10:52
1503006,01,812685,Geld storten en opnemen,Available,True,2024-09-14 21:10:52
1506002,01,912523,Geldautomaat,Available,False,2024-09-14 21:10:54
1506003,01,920062,Geldautomaat,Available,False,2024-09-14 21:10:54
1506009,01,811602,Geld storten en opnemen,Available,True,2024-09-14 21:10:55
1506013,01,812703,Geld storten en opnemen,Available,True,2024-09-14 21:10:55
