locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1011001,01,611057,Sealbag-automaat,Available,False,2024-06-14 13:08:32
1011001,02,811798,Geld storten en opnemen,Available,True,2024-06-14 13:08:32
1011001,03,920366,Geldautomaat,Available,False,2024-06-14 13:08:32
1011002,01,911448,Geldautomaat,Available,False,2024-06-14 13:08:33
1011003,01,921129,Geldautomaat,Available,False,2024-06-14 13:08:34
1012001,01,812212,Geld storten en opnemen,Available,True,2024-06-14 13:08:35
1012006,01,914201,Geldautomaat,Available,False,2024-06-14 13:08:37
1012007,01,921130,Geldautomaat,Available,False,2024-06-14 13:08:37
1012009,01,921137,Geldautomaat,Available,False,2024-06-14 13:08:38
1012013,01,920974,Geldautomaat,Available,False,2024-06-14 13:08:40
1012013,02,812414,Geld storten en opnemen,Available,True,2024-06-14 13:08:40
1012013,03,611347,Sealbag-automaat,Available,False,2024-06-14 13:08:40
1012014,01,812450,Geld storten en opnemen,Available,True,2024-06-14 13:08:40
1012014,02,812469,Geld storten en opnemen,Unavailable,False,2024-06-14 13:08:40
1012015,01,920286,Geldautomaat,Available,False,2024-06-14 13:08:41
1012015,02,611463,Sealbag-automaat,Available,False,2024-06-14 13:08:41
1012017,01,812969,Geld storten en opnemen,Available,True,2024-06-14 13:08:42
1012017,02,812971,Geld storten en opnemen,Available,True,2024-06-14 13:08:42
1012017,03,812972,Geld storten en opnemen,Available,True,2024-06-14 13:08:42
1012017,04,812970,Geld storten en opnemen,Unavailable,True,2024-06-14 13:08:42
1012018,01,914888,Geldautomaat,Available,False,2024-06-14 13:08:43
1013001,01,921139,Geldautomaat,Available,False,2024-06-14 13:08:43
1013002,01,921142,Geldautomaat,Available,False,2024-06-14 13:08:44
1013003,01,811960,Geld storten en opnemen,Available,True,2024-06-14 13:08:45
1013003,02,813033,Geld storten en opnemen,Available,True,2024-06-14 13:08:45
1015001,01,811741,Geld storten en opnemen,Available,True,2024-06-14 13:08:46
1015002,01,910122,Geldautomaat,Available,False,2024-06-14 13:08:46
1015003,01,920706,Geldautomaat,Available,False,2024-06-14 13:08:47
1016002,01,921393,Geldautomaat,Available,False,2024-06-14 13:08:48
1016004,01,930098,Geldautomaat,Available,False,2024-06-14 13:08:48
1016005,01,914064,Geldautomaat,Available,False,2024-06-14 13:08:49
1017006,01,911449,Geldautomaat,Available,False,2024-06-14 13:08:51
1017007,01,911450,Geldautomaat,Available,False,2024-06-14 13:08:52
1017008,01,921143,Geldautomaat,Available,False,2024-06-14 13:08:53
1017009,01,911452,Geldautomaat,Available,False,2024-06-14 13:08:54
1017009,02,610019,Sealbag-automaat,Available,False,2024-06-14 13:08:54
1017011,01,812816,Geld storten en opnemen,Unavailable,False,2024-06-14 13:08:54
1017011,02,812814,Geld storten en opnemen,Available,True,2024-06-14 13:08:54
1017011,03,812815,Geld storten en opnemen,Available,True,2024-06-14 13:08:54
1017011,04,611088,Sealbag-automaat,Available,False,2024-06-14 13:08:54
1017012,01,914750,Geldautomaat,Available,False,2024-06-14 13:08:55
1018002,01,911009,Geldautomaat,Available,False,2024-06-14 13:08:56
1018003,01,911010,Geldautomaat,Available,False,2024-06-14 13:08:56
1018004,01,921394,Geldautomaat,Available,False,2024-06-14 13:08:57
1018005,01,811066,Geld storten en opnemen,Available,True,2024-06-14 13:08:58
1019001,01,912160,Geldautomaat,Available,False,2024-06-14 13:08:58
1019004,01,812389,Geld storten en opnemen,Available,True,2024-06-14 13:08:59
1019004,02,812821,Geld storten en opnemen,Available,True,2024-06-14 13:08:59
1024001,01,910146,Geldautomaat,Unavailable,False,2024-06-14 13:09:00
1024002,01,920980,Geldautomaat,Available,False,2024-06-14 13:09:00
1024004,01,811469,Geld storten en opnemen,Available,True,2024-06-14 13:09:01
1025002,01,912151,Geldautomaat,Unavailable,False,2024-06-14 13:09:02
1025005,01,610938,Sealbag-automaat,Available,False,2024-06-14 13:09:03
1025005,02,913574,Geldautomaat,Available,False,2024-06-14 13:09:03
1031003,01,930091,Geldautomaat,Available,False,2024-06-14 13:09:03
1031005,01,920404,Geldautomaat,Available,False,2024-06-14 13:09:04
1031006,01,812538,Geld storten en opnemen,Available,True,2024-06-14 13:09:05
1033002,01,921255,Geldautomaat,Available,False,2024-06-14 13:09:05
1034001,01,920276,Geldautomaat,Available,False,2024-06-14 13:09:06
1034002,01,811049,Geld storten en opnemen,Available,True,2024-06-14 13:09:07
1035002,01,921344,Geldautomaat,Available,False,2024-06-14 13:09:07
1035003,01,811274,Geld storten en opnemen,Available,True,2024-06-14 13:09:08
1035004,01,913080,Geldautomaat,Unavailable,False,2024-06-14 13:09:09
1035005,01,812593,Geld storten en opnemen,Unavailable,False,2024-06-14 13:09:09
1051006,01,812429,Geld storten en opnemen,Available,True,2024-06-14 13:09:10
1052001,01,911286,Geldautomaat,Available,False,2024-06-14 13:09:11
1053003,01,911558,Geldautomaat,Available,False,2024-06-14 13:09:12
1053005,01,811795,Geld storten en opnemen,Available,True,2024-06-14 13:09:12
1053006,01,921363,Geldautomaat,Available,False,2024-06-14 13:09:13
1053009,01,812931,Geld storten en opnemen,Available,True,2024-06-14 13:09:14
1053009,02,920354,Geldautomaat,Available,False,2024-06-14 13:09:14
1053009,03,611456,Sealbag-automaat,Available,False,2024-06-14 13:09:14
1053010,01,812934,Geld storten en opnemen,Available,True,2024-06-14 13:09:14
1053010,02,812936,Geld storten en opnemen,Available,True,2024-06-14 13:09:14
1053010,03,812935,Geld storten en opnemen,Unavailable,False,2024-06-14 13:09:14
1053010,04,812933,Geld storten en opnemen,Available,True,2024-06-14 13:09:14
1053010,05,812932,Geld storten en opnemen,Unavailable,False,2024-06-14 13:09:14
1054002,01,921366,Geldautomaat,Available,False,2024-06-14 13:09:15
