locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1011001,01,611057,Sealbag-automaat,Unavailable,False,2024-03-13 02:43:28
1011001,02,811798,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:28
1011001,03,920366,Geldautomaat,Unavailable,False,2024-03-13 02:43:28
1011002,01,911448,Geldautomaat,Unavailable,False,2024-03-13 02:43:28
1011003,01,910117,Geldautomaat,Unavailable,False,2024-03-13 02:43:29
1012001,01,812212,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:29
1012002,01,810363,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:30
1012006,01,914201,Geldautomaat,Unavailable,False,2024-03-13 02:43:30
1012007,01,910127,Geldautomaat,Unavailable,False,2024-03-13 02:43:31
1012009,01,910121,Geldautomaat,Unavailable,False,2024-03-13 02:43:31
1012013,01,914711,Geldautomaat,Unavailable,False,2024-03-13 02:43:33
1012013,02,812414,Geld storten en opnemen,Unavailable,False,2024-03-13 02:43:33
1012013,03,611347,Sealbag-automaat,Unavailable,False,2024-03-13 02:43:33
1012014,01,812450,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:33
1012014,02,812469,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:33
1012015,01,920286,Geldautomaat,Unavailable,False,2024-03-13 02:43:34
1012015,02,611463,Sealbag-automaat,Unavailable,False,2024-03-13 02:43:34
1012017,01,812969,Geld storten en opnemen,Unavailable,False,2024-03-13 02:43:34
1012017,02,812971,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:34
1012017,03,812972,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:34
1012017,04,812970,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:34
1012018,01,914888,Geldautomaat,Unavailable,False,2024-03-13 02:43:35
1013001,01,912155,Geldautomaat,Unavailable,False,2024-03-13 02:43:35
1013002,01,910132,Geldautomaat,Unavailable,False,2024-03-13 02:43:36
1013003,01,811960,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:36
1013003,02,813033,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:36
1015001,01,811741,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:37
1015002,01,910122,Geldautomaat,Unavailable,False,2024-03-13 02:43:37
1015003,01,910118,Geldautomaat,Unavailable,False,2024-03-13 02:43:38
1016002,01,910133,Geldautomaat,Unavailable,False,2024-03-13 02:43:38
1016004,01,930098,Geldautomaat,Unavailable,False,2024-03-13 02:43:39
1016005,01,914064,Geldautomaat,Unavailable,False,2024-03-13 02:43:39
1017002,01,811816,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:40
1017002,02,913906,Geldautomaat,Unavailable,False,2024-03-13 02:43:40
1017002,03,811817,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:40
1017006,01,911449,Geldautomaat,Unavailable,False,2024-03-13 02:43:41
1017007,01,911450,Geldautomaat,Unavailable,False,2024-03-13 02:43:41
1017008,01,911451,Geldautomaat,Unavailable,False,2024-03-13 02:43:42
1017009,01,911452,Geldautomaat,Unavailable,False,2024-03-13 02:43:42
1017009,02,610019,Sealbag-automaat,Unavailable,False,2024-03-13 02:43:42
1017011,01,812816,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:43
1017011,02,812814,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:43
1017011,03,812815,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:43
1017011,04,611088,Sealbag-automaat,Unavailable,False,2024-03-13 02:43:43
1017012,01,914750,Geldautomaat,Unavailable,False,2024-03-13 02:43:43
1018002,01,911009,Geldautomaat,Unavailable,False,2024-03-13 02:43:44
1018003,01,911010,Geldautomaat,Unavailable,False,2024-03-13 02:43:44
1018004,01,910138,Geldautomaat,Unavailable,False,2024-03-13 02:43:45
1018005,01,811066,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:45
1019001,01,912160,Geldautomaat,Unavailable,False,2024-03-13 02:43:46
1019004,01,812389,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:46
1019004,02,812821,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:46
1024001,01,910146,Geldautomaat,Unavailable,False,2024-03-13 02:43:47
1024002,01,920980,Geldautomaat,Unavailable,False,2024-03-13 02:43:47
1024004,01,811469,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:47
1025002,01,912151,Geldautomaat,Unavailable,False,2024-03-13 02:43:48
1025005,01,610938,Sealbag-automaat,Unavailable,False,2024-03-13 02:43:48
1025005,02,913574,Geldautomaat,Unavailable,False,2024-03-13 02:43:48
1031003,01,930091,Geldautomaat,Unavailable,False,2024-03-13 02:43:49
1031005,01,920404,Geldautomaat,Unavailable,False,2024-03-13 02:43:49
1031006,01,812538,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:50
1033002,01,914209,Geldautomaat,Unavailable,False,2024-03-13 02:43:50
1034001,01,920276,Geldautomaat,Unavailable,False,2024-03-13 02:43:51
1034002,01,811049,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:51
1035002,01,911978,Geldautomaat,Unavailable,False,2024-03-13 02:43:52
1035003,01,811274,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:52
1035004,01,913080,Geldautomaat,Unavailable,False,2024-03-13 02:43:53
1035005,01,812593,Geld storten en opnemen,Unavailable,False,2024-03-13 02:43:53
1051006,01,812429,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:54
1052001,01,911286,Geldautomaat,Unavailable,False,2024-03-13 02:43:54
1053003,01,911558,Geldautomaat,Unavailable,False,2024-03-13 02:43:55
1053005,01,811795,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:55
1053006,01,912024,Geldautomaat,Unavailable,False,2024-03-13 02:43:56
1053009,01,812931,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:56
1053009,02,920354,Geldautomaat,Unavailable,False,2024-03-13 02:43:56
1053009,03,611456,Sealbag-automaat,Unavailable,False,2024-03-13 02:43:56
1053010,01,812934,Geld storten en opnemen,Unavailable,False,2024-03-13 02:43:57
1053010,02,812936,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:57
1053010,03,812935,Geld storten en opnemen,Unavailable,False,2024-03-13 02:43:57
1053010,04,812933,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:57
1053010,05,812932,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:57
1054002,01,910072,Geldautomaat,Unavailable,False,2024-03-13 02:43:57
1054003,01,910070,Geldautomaat,Unavailable,False,2024-03-13 02:43:58
1055003,01,911561,Geldautomaat,Unavailable,False,2024-03-13 02:43:58
1055004,01,911562,Geldautomaat,Unavailable,False,2024-03-13 02:43:59
1055006,01,811476,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:59
1055006,02,811321,Geld storten en opnemen,Unavailable,True,2024-03-13 02:43:59
1056002,01,911946,Geldautomaat,Unavailable,False,2024-03-13 02:44:00
1056004,01,912766,Geldautomaat,Unavailable,False,2024-03-13 02:44:00
1056005,01,811255,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:01
1057003,01,910036,Geldautomaat,Unavailable,False,2024-03-13 02:44:01
1057005,01,910064,Geldautomaat,Unavailable,False,2024-03-13 02:44:02
1058002,01,811251,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:02
1058002,02,610927,Sealbag-automaat,Unavailable,False,2024-03-13 02:44:02
1059001,01,914813,Geldautomaat,Unavailable,False,2024-03-13 02:44:03
1062001,01,812339,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:03
1062002,01,910082,Geldautomaat,Unavailable,False,2024-03-13 02:44:04
1062003,01,910079,Geldautomaat,Unavailable,False,2024-03-13 02:44:04
1062004,01,810021,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:05
1062004,02,611024,Sealbag-automaat,Unavailable,False,2024-03-13 02:44:05
1062006,01,812615,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:05
1063001,01,912611,Geldautomaat,Unavailable,False,2024-03-13 02:44:06
1063001,02,611286,Sealbag-automaat,Unavailable,False,2024-03-13 02:44:06
1063002,01,912610,Geldautomaat,Unavailable,False,2024-03-13 02:44:06
1063004,01,913551,Geldautomaat,Unavailable,False,2024-03-13 02:44:07
1063004,02,810710,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:07
1063004,03,810711,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:07
1063006,01,812976,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:07
1063006,02,811288,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:07
1065003,01,912804,Geldautomaat,Unavailable,False,2024-03-13 02:44:08
1065004,01,811719,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:08
1066003,01,811278,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:09
1066004,01,913117,Geldautomaat,Unavailable,False,2024-03-13 02:44:09
1067001,01,811859,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:10
1067002,01,910091,Geldautomaat,Unavailable,False,2024-03-13 02:44:10
1068003,01,912154,Geldautomaat,Unavailable,False,2024-03-13 02:44:11
1068008,01,811472,Geld storten en opnemen,Unavailable,False,2024-03-13 02:44:12
1068008,02,810400,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:12
1068011,01,812492,Geld storten en opnemen,Unavailable,False,2024-03-13 02:44:13
1068011,02,812806,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:13
1068011,03,812493,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:13
1068011,04,812491,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:13
1068011,05,812805,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:13
1068012,01,611393,Sealbag-automaat,Unavailable,False,2024-03-13 02:44:13
1068012,02,920390,Geldautomaat,Unavailable,False,2024-03-13 02:44:13
1069001,01,910092,Geldautomaat,Unavailable,False,2024-03-13 02:44:14
1069002,01,811306,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:14
1071001,01,914790,Geldautomaat,Unavailable,False,2024-03-13 02:44:15
1071002,01,930089,Geldautomaat,Unavailable,False,2024-03-13 02:44:15
1071005,01,812663,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:16
1071005,02,611082,Sealbag-automaat,Unavailable,False,2024-03-13 02:44:16
1072001,01,810109,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:16
1072001,02,810110,Geld storten en opnemen,Unavailable,True,2024-03-13 02:44:16
1072002,01,911495,Geldautomaat,Unavailable,False,2024-03-13 02:44:16
1072003,01,910189,Geldautomaat,Unavailable,False,2024-03-13 02:44:17
1072004,01,914449,Geldautomaat,Unavailable,False,2024-03-13 02:44:17
