locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1011001,01,611057,Sealbag-automaat,Unavailable,False,2023-10-01 03:53:51
1011001,02,811798,Geld storten en opnemen,Unavailable,True,2023-10-01 03:53:51
1011001,03,920366,Geldautomaat,Unavailable,False,2023-10-01 03:53:51
1011002,01,911448,Geldautomaat,Unavailable,False,2023-10-01 03:53:51
1011003,01,910117,Geldautomaat,Unavailable,False,2023-10-01 03:53:52
1012001,01,812212,Geld storten en opnemen,Unavailable,True,2023-10-01 03:53:53
1012002,01,810363,Geld storten en opnemen,Unavailable,False,2023-10-01 03:53:53
1012006,01,914201,Geldautomaat,Unavailable,False,2023-10-01 03:53:54
1012007,01,910127,Geldautomaat,Unavailable,False,2023-10-01 03:53:55
1012009,01,910121,Geldautomaat,Unavailable,False,2023-10-01 03:53:55
1012010,01,911433,Geldautomaat,Unavailable,False,2023-10-01 03:53:56
1012013,01,914711,Geldautomaat,Unavailable,False,2023-10-01 03:53:57
1012013,02,812414,Geld storten en opnemen,Unavailable,True,2023-10-01 03:53:57
1012013,03,611347,Sealbag-automaat,Unavailable,False,2023-10-01 03:53:57
1012014,01,812450,Geld storten en opnemen,Unavailable,False,2023-10-01 03:53:57
1012014,02,812469,Geld storten en opnemen,Unavailable,True,2023-10-01 03:53:57
1012015,01,920286,Geldautomaat,Unavailable,False,2023-10-01 03:53:58
1012015,02,611463,Sealbag-automaat,Unavailable,False,2023-10-01 03:53:58
1012017,01,812969,Geld storten en opnemen,Unavailable,False,2023-10-01 03:53:59
1012017,02,812971,Geld storten en opnemen,Unavailable,True,2023-10-01 03:53:59
1012017,03,812972,Geld storten en opnemen,Unavailable,True,2023-10-01 03:53:59
1012017,04,812970,Geld storten en opnemen,Unavailable,True,2023-10-01 03:53:59
1012018,01,914888,Geldautomaat,Unavailable,False,2023-10-01 03:53:59
1013001,01,912155,Geldautomaat,Unavailable,False,2023-10-01 03:54:00
1013002,01,910132,Geldautomaat,Unavailable,False,2023-10-01 03:54:01
1013003,01,811960,Geld storten en opnemen,Unavailable,False,2023-10-01 03:54:01
1013003,02,813033,Geld storten en opnemen,Unavailable,True,2023-10-01 03:54:01
1015001,01,811741,Geld storten en opnemen,Unavailable,False,2023-10-01 03:54:02
1015002,01,910122,Geldautomaat,Unavailable,False,2023-10-01 03:54:03
1015003,01,910118,Geldautomaat,Unavailable,False,2023-10-01 03:54:04
1016002,01,910133,Geldautomaat,Unavailable,False,2023-10-01 03:54:04
1016004,01,912072,Geldautomaat,Unavailable,False,2023-10-01 03:54:05
1016005,01,914064,Geldautomaat,Unavailable,False,2023-10-01 03:54:05
1017002,01,811816,Geld storten en opnemen,Unavailable,False,2023-10-01 03:54:06
1017002,02,913906,Geldautomaat,Unavailable,False,2023-10-01 03:54:06
1017002,03,811817,Geld storten en opnemen,Unavailable,True,2023-10-01 03:54:06
1017003,01,911255,Geldautomaat,Unavailable,False,2023-10-01 03:54:07
