locatie_id,volgnummer,apparaat_id,type,status,statusReason,timestamp
1011001,01,611057,Sealbag-automaat,Available,False,2024-09-28 07:10:08
1011001,02,811798,Geld storten en opnemen,Available,True,2024-09-28 07:10:08
1011001,03,920366,Geldautomaat,Available,False,2024-09-28 07:10:08
1011002,01,911448,Geldautomaat,Available,False,2024-09-28 07:10:09
1011003,01,921129,Geldautomaat,Available,False,2024-09-28 07:10:10
1012001,01,812212,Geld storten en opnemen,Available,True,2024-09-28 07:10:10
1012002,01,810363,Geld storten en opnemen,Available,True,2024-09-28 07:10:11
1012006,01,914201,Geldautomaat,Available,False,2024-09-28 07:10:12
1012007,01,921130,Geldautomaat,Available,False,2024-09-28 07:10:12
1012009,01,921137,Geldautomaat,Available,False,2024-09-28 07:10:13
1012013,01,920974,Geldautomaat,Available,False,2024-09-28 07:10:14
1012013,02,812414,Geld storten en opnemen,Available,True,2024-09-28 07:10:14
1012013,03,611347,Sealbag-automaat,Available,False,2024-09-28 07:10:14
1012014,01,812450,Geld storten en opnemen,Available,True,2024-09-28 07:10:15
1012014,02,812469,Geld storten en opnemen,Available,True,2024-09-28 07:10:15
1012015,01,920286,Geldautomaat,Available,False,2024-09-28 07:10:16
1012015,02,611463,Sealbag-automaat,Available,False,2024-09-28 07:10:16
1012017,01,812969,Geld storten en opnemen,Available,True,2024-09-28 07:10:16
1012017,02,812971,Geld storten en opnemen,Available,True,2024-09-28 07:10:16
1012017,03,812972,Geld storten en opnemen,Available,True,2024-09-28 07:10:16
1012017,04,812970,Geld storten en opnemen,Unavailable,False,2024-09-28 07:10:16
1012018,01,914888,Geldautomaat,Available,False,2024-09-28 07:10:17
1013001,01,921139,Geldautomaat,Unavailable,False,2024-09-28 07:10:18
1013002,01,921142,Geldautomaat,Available,False,2024-09-28 07:10:18
1013003,01,811960,Geld storten en opnemen,Available,True,2024-09-28 07:10:19
1013003,02,813033,Geld storten en opnemen,Unavailable,False,2024-09-28 07:10:19
1015001,01,811741,Geld storten en opnemen,Available,True,2024-09-28 07:10:19
1015002,01,921051,Geldautomaat,Available,False,2024-09-28 07:10:20
1015003,01,920706,Geldautomaat,Available,False,2024-09-28 07:10:21
1016002,01,921393,Geldautomaat,Available,False,2024-09-28 07:10:21
1016004,01,930098,Geldautomaat,Available,False,2024-09-28 07:10:22
1016005,01,914064,Geldautomaat,Available,False,2024-09-28 07:10:23
1017006,01,911449,Geldautomaat,Available,False,2024-09-28 07:10:25
1017007,01,921052,Geldautomaat,Available,False,2024-09-28 07:10:25
1017008,01,921143,Geldautomaat,Available,False,2024-09-28 07:10:26
1017009,01,911452,Geldautomaat,Available,False,2024-09-28 07:10:27
1017009,02,610019,Sealbag-automaat,Available,False,2024-09-28 07:10:27
1017011,01,812816,Geld storten en opnemen,Available,True,2024-09-28 07:10:27
1017011,02,812814,Geld storten en opnemen,Available,True,2024-09-28 07:10:27
1017011,03,812815,Geld storten en opnemen,Available,True,2024-09-28 07:10:27
1017011,04,611088,Sealbag-automaat,Available,False,2024-09-28 07:10:27
1017012,01,921151,Geldautomaat,Available,False,2024-09-28 07:10:28
1018002,01,921483,Geldautomaat,Available,False,2024-09-28 07:10:29
1018003,01,921530,Geldautomaat,Available,False,2024-09-28 07:10:29
1018004,01,921394,Geldautomaat,Available,False,2024-09-28 07:10:30
1018005,01,811066,Geld storten en opnemen,Available,True,2024-09-28 07:10:30
1019001,01,921633,Geldautomaat,Available,False,2024-09-28 07:10:31
1019004,01,812389,Geld storten en opnemen,Available,True,2024-09-28 07:10:32
1019004,02,812821,Geld storten en opnemen,Available,True,2024-09-28 07:10:32
1024001,01,921301,Geldautomaat,Unavailable,False,2024-09-28 07:10:32
1024002,01,920980,Geldautomaat,Available,False,2024-09-28 07:10:33
1024004,01,811469,Geld storten en opnemen,Available,True,2024-09-28 07:10:34
1025002,01,921692,Geldautomaat,Available,False,2024-09-28 07:10:34
1025005,01,610938,Sealbag-automaat,Available,False,2024-09-28 07:10:35
1025005,02,913574,Geldautomaat,Available,False,2024-09-28 07:10:35
1031003,01,930091,Geldautomaat,Available,False,2024-09-28 07:10:36
